date,event,result,location,image_url
50,13.07.2024,,"Marigold World TitleMatch (vakant):SareeedefeatsGiulia(25:48) -TITLE CHANGE !!!Marigold Summer Destiny- Pay Per View @ Ryogoku Kokugikan in Tokyo, Japan",
51,20.05.2024,,"Bozilla&SareeedefeatGiulia&Utami Hayashishita(28:06)Marigold Fields Forever- Online Stream @ Korakuen Hall in Tokyo, Japan",
52,04.05.2024,,"Giulia,Mai Sakurai,MIRAI&Utami HayashishitadefeatGreat Sakuya,Miyuki Takase,Nagisa Nozaki&Takumi Iroha(18:17)NOAH Wrestle Magic 2024- Pay Per View @ Ryogoku Kokugikan in Tokyo, Japan",
53,12.04.2024,,"Alto Livello KABALIWAN(Giulia&Syuri) vs.STARS(Hanan&Mayu Iwatani) - Time Limit Draw (20:00)Stardom- Pay Per View @ Korakuen Hall in Tokyo, Japan",
54,31.03.2024,,"Giuliavs.Suzu Suzuki- Time Limit Draw (20:00)Stardom- Pay Per View @ Yamagata Big Wing Exhibition Hall in Yamagata, Japan",
55,30.03.2024,,"Four Way:Cosmic Angels(Natsupoi&Saori Anou) defeatGiulia&Tam NakanoandOedo Tai(Momo Watanabe&Natsuko Tora) andQueen's Quest(AZM&Miyu Amasaki) (10:31)Stardom- Pay Per View @ Sendai PIT in Sendai, Miyagi, Japan",
56,24.03.2024,,"12 Man:Donna del Mondo(Giulia,Maika,Mai Sakurai,MIRAI,Natsupoi&Syuri) defeatCosmic Angels(Saori Anou&Tam Nakano),God's Eye(Ami Sourei,Ranna Yagami&Saki Kashima) &Sayaka Kurara(22:25)Stardom- Online Stream @ KBS Hall in Kyoto, Japan",
57,23.03.2024,,"Maika,Queen's Quest(Saya Kamitani&Utami Hayashishita) &Saya IidadefeatCrazy Star(Mei Seira&Suzu Suzuki),Giulia&Mai Sakurai(16:25)Stardom- Online Stream @ Nara Prefectural Convention Center Congress Hall in Nara, Japan",
58,20.03.2024,,"Giuliavs.Tam Nakano- Time Limit Draw (15:00)Stardom Cinderella Tournament 2024 - Tag 5- TV-Show @ Nagoya International Conference Hall in Nagoya, Aichi, Japan",
59,10.03.2024,,"NJPW STRONG Women's Title:Stephanie VaquerdefeatsGiulia(c) (11:03) -TITLE CHANGE !!!Stardom Cinderella Tournament 2024 - Tag 2- Pay Per View @ Korakuen Hall in Tokyo, Japan",
60,09.03.2024,,"Giulia,Konami&SyuridefeatOedo Tai(Fukigen Death&Momo Watanabe) &Stephanie Vaquer(11:19)Stardom Cinderella Tournament 2024 - Tag 1- Pay Per View @ Yokohama Budokan in Yokohama, Kanagawa, Japan",
61,03.03.2024,,"God's Eye(Ranna Yagami&Syuri) defeatGiulia&Mai Sakurai(10:38)Stardom- Event @ Kenshin Budokan in Joetsu, Niigata, Japan",
62,02.03.2024,,"Giulia,God's Eye(Ami Sourei,MIRAI&Syuri) &Suzu SuzukidefeatEmpress Nexus Venus(HANAKO,Maika,Mina Shirakawa,Waka Tsukiyama&Xena) (18:06)Stardom- Event @ Kanazawa Ryutsu Kaikan in Kanazawa, Ishikawa, Japan",
63,25.02.2024,,"Giulia,Mai Sakurai&Mei SeiradefeatQueen's Quest(Lady C,Saya Kamitani&Utami Hayashishita) (11:46)Stardom- Online Stream @ Light Cube Utsunomiya in Utsunomiya, Tochigi, Japan",
64,24.02.2024,,"Crazy Star(Mei Seira&Suzu Suzuki),Giulia&Mai SakuraidefeatCosmic Angels(Saori Anou,Tam Nakano&Yuna Mizumori) &Sayaka Kurara(13:36)Stardom- Event @ G Messe Gunma Exhibition Hall C in Takasaki, Gunma, Japan",
65,18.02.2024,,"Giulia&Suzu SuzukidefeatSTARS(Hazuki&Koguma) (9:43)Stardom- Event @ Bellesalle Shibuya First in Tokyo, Japan",
66,17.02.2024,,"NJPW STRONG Women's TitleNo Disqualification:Giulia(c) defeatsNatsuko Tora(16:23)Stardom- Pay Per View @ Korakuen Hall in Tokyo, Japan",
