date,event,result,location,image_url
62,08.12.2018,,"LanadefeatsPeyton RoyceWWE Live- House Show @ Bell MTS Place in Winnipeg, Manitoba, Canada",
63,02.12.2018,,"Lana&Nikki CrossdefeatMandy Rose&Sonya DevilleWWE Live- House Show @ College Park Center in Arlington, Texas, USA",
64,01.12.2018,,"Mixed:Lana&RusevdefeatAndrade Almas&Zelina VegaWWE Live- House Show @ Arena Ciudad De Mexico in Mexico City, Distrito Federal, Mexiko",
65,27.11.2018,,"WWE SmackDown Women's Title#1 Contendership Battle Royal:AsukadefeatsBillie KayandCarmellaandLanaandMandy RoseandNaomiandPeyton RoyceandSonya DevilleandZelina Vega(9:32)WWE SmackDown Live #1006- TV-Show @ Target Center in Minneapolis, Minnesota, USA",
66,26.11.2018,,"Lana&Nikki CrossdefeatThe IIconics(Billie Kay&Peyton Royce)WWE Live- House Show @ U.S. Cellular Center in Cedar Rapids, Iowa, USA",
67,25.11.2018,,"Lana&Nikki CrossdefeatThe IIconics(Billie Kay&Peyton Royce)WWE Live- House Show @ Madison, Wisconsin, USA",
68,20.11.2018,,"Mixed Match Challenge:Carmella&R-TruthdefeatLana&Rusev(6:47)WWE Mixed Match Challenge #2.10- Online Stream @ Staples Center in Los Angeles, California, USA",
69,11.11.2018,,"Mixed:Lana&RusevdefeatCarmella&R-TruthWWE Live- House Show @ Glasgow, Scotland, UK",
70,10.11.2018,,"Mixed:Lana&RusevdefeatCarmella&R-TruthWWE Live- House Show @ Minehead, Somerset, England, UK",
71,09.11.2018,,"Mixed:Lana&RusevdefeatCarmella&R-TruthWWE Live- House Show @ Brighton Centre in Brighton, East Sussex, England, UK",
72,08.11.2018,,"Mixed:Lana&RusevdefeatCarmella&R-TruthWWE Live- House Show @ The SSE Arena Wembley in Wembley, Greater London, England, UK",
73,07.11.2018,,"Lana&RusevdefeatCarmella&R-TruthWWE Live- House Show @ Motorpoint Arena Nottingham in Nottingham, Nottinghamshire, England, UK",
74,05.11.2018,,"Mixed:Lana&RusevdefeatCarmella&R-TruthWWE Live- House Show @ Arena Birmingham in Birmingham, West Midlands, England, UK",
75,04.11.2018,,"Tag Team Triple Threat:Asuka&NaomidefeatCarmella&LanaandThe IIconics(Billie Kay&Peyton Royce)WWE Live- House Show @ AECC BHGE Arena in Aberdeen, Scotland, UK",
76,03.11.2018,,"Mixed:Lana&RusevdefeatCarmella&R-TruthWWE Live- House Show @ Motorpoint Arena Cardiff in Cardiff, Wales, UK",
77,30.10.2018,,"Mixed Match Challenge:AJ Styles&Charlotte Flair[3] defeatLana&Rusev[0] (7:45)WWE Mixed Match Challenge #2.07- Online Stream @ State Farm Arena in Atlanta, Georgia, USA",
78,28.10.2018,,"20 Woman Battle Royal:Nia JaxdefeatsAlundra BlayzeandAsukaandBillie KayandCarmellaandDana BrookeandEmber MoonandIvoryandKelly KellyandLanaandMandy RoseandMaria KanellisandMichelle McCoolandMolly HollyandNaomiandPeyton RoyceandSonya DevilleandTaminaandTorrie WilsonandZelina Vega(16:28)WWE Evolution 2018- Premium Live Event @ Nassau Veterans Memorial Coliseum in Uniondale, New York, USA",
79,16.10.2018,,"Mixed Match Challenge:Asuka&The Miz[2] defeatLana&Rusev[0] (8:00)WWE Mixed Match Challenge #2.05- Online Stream @ Capital One Arena in Washington, District Of Columbia, USA",
80,15.10.2018,,"Asuka&LanadefeatThe IIconics(Billie Kay&Peyton Royce)WWE Live- House Show @ Richmond Coliseum in Richmond, Virginia, USA",
81,13.10.2018,,"Asuka&LanadefeatThe IIconics(Billie Kay&Peyton Royce)WWE Live- House Show @ PNC Arena in Raleigh, North Carolina, USA",
82,02.10.2018,,"Mixed Match Challenge:Jimmy Uso&Naomi[1] defeatLana&Rusev[0] (9:50)WWE Mixed Match Challenge #2.03- Online Stream @ Moda Center in Portland, Oregon, USA",
83,01.10.2018,,"Mixed:Lana&RusevdefeatAndrade Almas&Zelina VegaWWE Live- House Show @ Toyota Center in Kennewick, Washington, USA",
84,25.09.2018,,"Becky LynchdefeatsLana(2:48)WWE SmackDown Live #997- TV-Show @ Pepsi Center in Denver, Colorado, USA",
85,24.09.2018,,"Lana&RusevdefeatAndrade Almas&Zelina VegaWWE Live- House Show @ Colorado Springs, Colorado, USA",
86,23.09.2018,,"Mixed:Lana&RusevdefeatAndrade Almas&Zelina VegaWWE Live- House Show @ Pan American Center in Las Cruces, New Mexico, USA",
87,17.09.2018,,"Mixed:Lana&RusevdefeatAndrade Almas&Zelina VegaWWE Live- House Show @ Chesapeake Energy Arena in Oklahoma City, Oklahoma, USA",
88,15.09.2018,,"Mixed:Lana&RusevdefeatAndrade Almas&Zelina VegaWWE Live- House Show @ Toyota Center in Houston, Texas, USA",
89,09.09.2018,,"Mixed:Lana&RusevdefeatAndrade Almas&Zelina VegaWWE Live- House Show @ United Supermarkets Arena in Lubbock, Texas, USA",
90,08.09.2018,,"Mixed:Lana&RusevdefeatAndrade Almas&Zelina VegaWWE Live- House Show @ Amarillo Civic Center in Amarillo, Texas, USA",
