date,event,result,location,image_url
38,26.07.2024,,"Aja Kong&Takumi BabadefeatChris Vice&KAMIKAZE(21:00)ZERO1 24th Midsummer Festival ~ Fire Festival 2024 - Tag 10- Event @ Tokyo Shiba Shinboricho Children's Park in Tokyo, Japan",
39,24.07.2024,,"KAMIKAZE,Ryuya Takekura&Takumi SaitodefeatLeo Isaka,Takumi Baba&Yuki Toki(13:03)Tochigi Pro-Wrestling 24th Midsummer Festival ~ Fire Festival 2024 - Tag 9- Event @ Tochigi Orion Square in Utsunomiya, Tochigi, Japan",
40,07.07.2024,,"Chris VicedefeatsKAMIKAZE(8:32)ZERO1 24th Midsummer Festival ~ Fire Festival 2024 - Tag 7- Event @ Higashi-ku Plaza in Niigata, Japan",
41,22.06.2024,,"KAMIKAZEdefeatsTakumi Saito(12:01)Tochigi Pro-Wrestling In Kanseki- Event @ Kanseki Stadium Special Outdoor Ring in Utsunomiya, Tochigi, Japan",
42,19.05.2024,,"KAMIKAZE,Takao Omori&Tatsuhito TakaiwadefeatMagic Killer #2,Mitsuya Nagai&The Great Takeru(14:37)MBPW Goshuen Show- Event @ Goshuen in Saitama, Japan",
43,05.05.2024,,"Daichi Hashimoto,KAMIKAZE&Tatsuhito Takaiwavs.Kenta Kosugi,Lowther&Mari Manji- Time Limit Draw (20:00)YPW Hataage 7th Anniversary- Event @ Juroku Plaza in Gifu, Japan",
44,29.04.2024,,"MBPW Tag Team TitleNext Challenger Decision Tournament First Round:Hiroshi Tanabota&KAMIKAZEdefeatMagic Killer #2&The Great Takeru(12:05)MBPW Hanipon Festival- Event @ Hanipon Plaza in Honjo, Saitama, Japan",
45,20.04.2024,,"REAL ZERO1(Chris Vice&Satsuki Nagao) defeatKAMIKAZE&Tsugutaka Sato(16:12)Tochigi Pro-Wrestling/Hot Shushu Ganbare! Shinjiro Otani Aid!!- Event @ Oyama Goten Square in Oyama, Tochigi, Japan",
46,31.03.2024,,"Chon Shiryu,KAMIKAZE&Tomoki HatanodefeatHiroshi Watanabe,Raimu Imai&YUJI KITO(14:31)HEAT UP Dojo Match LEVEL UP Vol. 26- Event @ HEAT UP Inadajiri Dojo in Kawasaki, Kanagawa, Japan",
47,23.03.2024,,"KAMIKAZEdefeatsTakuya Kaiwa(12:08)TTT Conviction 2- Event @ Shin-Kiba 1st RING in Tokyo, Japan",
48,10.03.2024,,"Leo Isaka&Shoki Kitamuravs.KAMIKAZE&Takumi Baba- Time Limit Draw (30:00)Tochigi Pro-Wrestling Great East Japan Earthquake & 2016 Kumamoto Earthquake Reconstruction Charity Show- Event @ Utsunomiya Futarasan Shrine in Utsunomiya, Tochigi, Japan",
49,09.03.2024,,"Chris Vice&KAMIKAZEdefeatJunya Matsunaga&Yuki TokiTochigi Pro-Wrestling Great East Japan Earthquake Reconstruction Charity Show- Event @ Utsunomiya Orion Square in Utsunomiya, Tochigi, Japan",
50,03.03.2024,,"NWA Intercontinental Tag Team Title:Junya Matsunaga&Tsugutaka Sato(c) defeatKAMIKAZE&Kohei Sato(17:42)ZERO1 23rd Anniversary ~ Destruction - Creation - Birth- TV-Show @ Korakuen Hall in Tokyo, Japan",
51,12.02.2024,,"Royal Rumble:Ramen MandefeatsBomber Riki BathuganandFaisaoandFutotta Kobashiand Gakuto Suneya andHiroshi TanabotaandKAMIKAZEand Karasu Nasu andKeito MurotaandMasked HONJOandMongol ManandNobuhiro KasedaandPanther Kid(28:20)MBPW Hanipon Festival- Event @ Hanipon Plaza in Honjo, Saitama, Japan",
52,07.01.2024,,"KAMIKAZEdefeatsSatsuki Nagao(12:05)Tochigi Pro-Wrestling Batou Hajime 2024 ~ New Year Golden Series Shinjiro Otani Aid 2024!- Event @ Tochigi Prefectural Cultural Center in Utsunomiya, Tochigi, Japan",
53,01.01.2024,,"Andy Wu,Ren Ayabe,Tatsuya Hanami&Yumehito ImanaridefeatKAMIKAZE,Kongozan,Mizuki Watase&Rikiya Fudo(12:18)ZERO1 Happy New Year & Do Your Best! Shinjiro Otani Aid 2024- TV-Show @ Korakuen Hall in Tokyo, Japan",
54,01.01.2024,,"Four On Three Handicap:Fugo Fugo Yumeji,Rochelle Rogue&Takahiro Tababadefeat Macho Wilth (Macho Michaels),Banny Oikawa,KAMIKAZE&Kikujiro Umezawa(16:25)EXIT EXIT-213 Earth- Event @ Tokyo Todoukan in Tokyo, Japan",
55,23.12.2023,,"Hiroshi Shimada,KAMIKAZE&Yoshiaki YatsudefeatCrusher Takahashi,GENTARO&Shiro Koshinaka(18:30)EAGLE- Event @ Tochigi Prefectural South Gymnasium in Tochigi, Japan",
56,03.12.2023,,"Battle Royal:Tatsuhito TakaiwadefeatsHajimeandKAMIKAZEandRaito ShimizuandTomoki Hatano(15:06)Kotaro Nasu Produce Over The Future 9- Event @ HEAT UP Inadajiri Dojo in Kawasaki, Kanagawa, Japan",
57,26.11.2023,,"Gakuto Suneya vs.KAMIKAZE- Time Limit Draw (5:00)MBPW 4th Anniversary- Event @ Chichibu Bunka Taiiku Center 2nd Arena in Chichibu, Saitama, Japan",
58,05.11.2023,,"KAMIKAZEdefeatsTakumi Saito(11:10)Tochigi Pro-Wrestling Jaguar Yokota The Empress Of The Pro-Wrestling World Participates ~ Tochigi Pro Is Back In Tochigi City!- Event @ Tochigi City Police Station Former Site Special Event Plaza in Tochigi, Japan",
