date,event,result,location,image_url
52,09.09.2023,,"Feast Or Fired:Chris BeyandCrazzy SteveandMooseandYuya UemuradefeatAlpha BravoandBhupinder GujjarandBlack TaurusandBrian MyersandHeathandJai VidalandJoe HendryandJohnny SwingerandJohn SkylerandJonathan GreshamandKevin KnightandKUSHIDAandLaredo KidandPCOandSami CallihanandSteve Maclin(13:34)Impact Wrestling #1000 - Tag 1- TV-Show @ Westchester County Center in White Plains, New York, USA",
53,08.09.2023,,"Anything Goes:PCOdefeatsBully Ray(9:46)Impact Wrestling Victory Road 2023- Online Stream @ Westchester County Center in White Plains, New York, USA",
54,28.08.2023,,"Bully Ray&Steve MaclindefeatJosh Alexander&PCO(10:55)Impact Wrestling #999- TV-Show @ REBEL Entertainment Complex in Toronto, Ontario, Canada",
55,20.08.2023,,"12 Man:BULLET CLUB(Ace Austin,Alex Coughlin,Chris Bey,Clark Connors,David Finlay&KENTA) defeatGuerrillas Of Destiny(El Phantasmo,Tama Tonga&Tanga Loa),Josh Alexander,PCO&The DKC(14:09)Impact Wrestling/NJPW Multiverse United 2 - For Whom The Bell Tolls- Pay Per View @ 2300 Arena in Philadelphia, Pennsylvania, USA",
56,08.07.2023,,"Battle Royal:Lennie Lokombo defeatsChanning DeckerandChris Knightand CK Krimson andHarry SmithandKerry MortonandMark BillingtonandMichael BlaisandMo JabariandMooseandPCOandRaj SinghandShaun MooreandSolandTom BillingtonandX-DevilDungeon Wrestling Romero Rumble 2- Event @ Romero Distillery in Calgary, Alberta, Canada",
57,08.07.2023,,"Stu Hart Heritage Title#1 Contendership:Harry SmithdefeatsPCODungeon Wrestling Romero Rumble 2- Event @ Romero Distillery in Calgary, Alberta, Canada",
58,01.07.2023,,"PCOdefeatsAaron MercerTWC Hustle Never Dies- Event @ Emerald Beach Hotel in Corpus Christi, Texas, USA",
59,01.07.2023,,"BCW   Title:Brian Kendrick(c) defeatsPCO(9:26)BCW Legends Never Die- Pay Per View @ 2300 Arena in Philadelphia, Pennsylvania, USA",
60,24.06.2023,,"Two On One Handicap:PCOdefeatsThe Good Hands(Jason Hotch&John Skyler) (1:53)Impact Wrestling #990- TV-Show @ Center Stage Theater in Atlanta, Georgia, USA",
61,23.06.2023,,"Street Fight:Steve MaclindefeatsPCO(11:49)Impact Wrestling Main Event Mondays #14- Online Stream @ Center Stage Theater in Atlanta, Georgia, USA",
62,10.06.2023,,"Street Fight:PCOdefeatsDeaner(12:38)Impact Wrestling #1012 - Hidden Gems- TV-Show @ Columbus, Ohio, USA",
63,09.06.2023,,"Impact World Title#1 Contendership 8-4-1:Nick AldisdefeatsBully RayandHeathandJonathan GreshamandMike BaileyandMooseandPCOandRich Swann(19:06)Impact Wrestling Against All Odds 2023- Online Stream @ Ohio Expo Center & State Fairgrounds in Columbus, Ohio, USA",
64,03.06.2023,,"Extreme Rules:The Posse(Lil' Chris &Simon Reed) defeatPCO&Tommy DreamerMemphis Wrestling #119 Extreme Measures- Online Stream @ Memphis Wrestling WrestleCenter in Memphis, Tennessee, USA",
65,26.05.2023,,"Impact World TitleNo Disqualification:Steve Maclin(c) defeatsPCO(15:44)Impact Wrestling Under Siege 2023- Online Stream @ Western Fair District Agriplex in London, Ontario, Canada",
66,28.04.2023,,"Heath,PCO&RhinodefeatChampagne Singh,Shera&Steve Maclin(6:58)Impact Wrestling #981- TV-Show @ Cicero Stadium in Cicero, Illinois, USA",
67,22.04.2023,,"PCOdefeatsJustin Fowler(1:39)DREAMWAVE Anniversary VIII- Online Stream @ Knights Of Columbus Hall in LaSalle, Illinois, USA",
68,17.04.2023,,"PCOdefeatsChampagne Singh(5:34)Impact Wrestling #980- TV-Show @ REBEL Entertainment Complex in Toronto, Ontario, Canada",
69,16.04.2023,,"Last Rites:PCOdefeatsEddie Edwards(13:49)Impact Wrestling Rebellion 2023- Pay Per View @ REBEL Entertainment Complex in Toronto, Ontario, Canada",
70,30.03.2023,,"Alex Coughlin,Callihan,Fred Rosser&PCOdefeatEddie Edwards,Joe Hendry&Team Filthy(JR Kratos&Tom Lawlor) (12:24)Impact Wrestling/NJPW Multiverse United - Only The STRONG Survive- Pay Per View @ Globe Theatre in Los Angeles, California, USA",
71,25.03.2023,,"Eddie EdwardsdefeatsPCO(8:14)Impact Wrestling #977- TV-Show @ St. Clair College SportsPlex in Windsor, Ontario, Canada",
72,24.03.2023,,"PCOdefeatsKenny King(10:38)Impact Wrestling Sacrifice 2023- Online Stream @ St. Clair College SportsPlex in Windsor, Ontario, Canada",
73,19.03.2023,,"Men's Lucha Libre World Cup 2023 Quarter Final:Team Europe (Heddi Karaoui,Joe Hendry&Thom Latimer) defeat Team Canada (Josh Alexander,PCO&Vampiro) (8:51)AAA Lucha Libre World Cup 2023- Pay Per View @ Estadio Panamericano de Beisbol Charros de Jalisco in Guadalajara, Jalisco, Mexiko",
74,26.02.2023,,"Bhupinder Gujjar,Jordynne Grace&PCOdefeatEddie Edwards,Gisele Shaw&Kenny King(10:10)Impact Wrestling Main Event Mondays #9- Online Stream @ Sam's Town Hotel & Gambling Hall in Las Vegas, Nevada, USA",
75,25.02.2023,,"PCOdefeatsTrey Miguelby DQ (4:07)Impact Wrestling #972- TV-Show @ Sam's Town Hotel & Gambling Hall in Las Vegas, Nevada, USA",
76,24.02.2023,,"Impact World Title#1 Contendership Four Way:Steve MaclindefeatsBrian MyersandHeathandPCO(9:18)Impact Wrestling No Surrender 2023- Online Stream @ Sam's Town Hotel & Gambling Hall in Las Vegas, Nevada, USA",
77,20.01.2023,,"No Surrender Qualifying:PCOdefeatsShera(3:11)Impact Wrestling #969- TV-Show @ Osceola Heritage Park in Kissimmee, Florida, USA",
78,21.10.2022,,"Street Fight:PCOdefeatsEddie Edwards(12:33)Impact Wrestling Main Event Mondays #7- Online Stream @ Sam's Town Hotel & Gambling Hall in Las Vegas, Nevada, USA",
79,16.10.2022,,"TJ MarconidefeatsPCOWOW Livewire 2022- Event @ Funstation USA in New York City, New York, USA",
80,07.10.2022,,"Call Your Shot Gauntlet:Bully RaydefeatsBhupinder GujjarandBobby FishandEric YoungandGisele ShawandHeathandJoe HendryandJohnny SwingerandKiller KellyandMatt CardonaandMooseandPCOandRhinoandRich SwannandSami CallihanandSavannah EvansandSteve MaclinandTasha SteelzandTaylor WildeandTommy Dreamer(29:03)Impact Wrestling Bound For Glory 2022- Pay Per View @ Washington Avenue Armory in Albany, New York, USA",
81,24.09.2022,,"Heath&Rich SwanndefeatHonor No More(PCO&Vincent) (4:32)Impact Wrestling #950- TV-Show @ Skyway Studios in Nashville, Tennessee, USA",
82,23.09.2022,,"The Motor City Machine Guns(Alex Shelley&Chris Sabin) defeatHonor No More(PCO&Vincent) (11:29)Impact Wrestling Victory Road 2022- Online Stream @ Skyway Studios in Nashville, Tennessee, USA",
83,17.09.2022,,"Monster's Ball:PCOdefeatsCrash JaxonandMadman FultonandWarhorse(17:05)REVOLVER Tales From The Ring 5- Pay Per View @ Horizon Events Center in Clive, Iowa, USA",
84,10.09.2022,,"Fans Bring The Weapons:Damon Knight&PCOdefeatDirty Ernie&Peter B. BeautifulWFC Mayhem For Mason 3- Event @ Washington County Fair Park & Conference Center in West Bend, Wisconsin, USA",
85,27.08.2022,,"Street Fight:HeathdefeatsPCO(9:12)Impact Wrestling #949- TV-Show @ The Factory in Deep Ellum in Dallas, Texas, USA",
86,12.08.2022,,"No Disqualification:Honor No More(Eddie Edwards,Matt Taven,Mike Bennett,PCO&Vincent) defeatBULLET CLUB(Ace Austin,Chris Bey,Doc Gallows,Hikuleo&Karl Anderson) (15:48)Impact Wrestling Emergence 2022- Online Stream @ Cicero Stadium in Cicero, Illinois, USA",
87,06.08.2022,,"Atsushi Onita&FMW LeatherdefeatBully Ray&PCO(14:30)BCW Turn Up The Heat- Pay Per View @ 2300 Arena in Philadelphia, Pennsylvania, USA",
88,29.07.2022,,"BLP Heavyweight TitleMonster's Ball:Calvin TankmandefeatsPCO(c) andJoshua BishopandLevi Everett(13:46) -TITLE CHANGE !!!BLP The Gang Crosses The Line- Pay Per View @ Fairgrounds Nashville in Nashville, Tennessee, USA",
89,28.07.2022,,"IWR World Heavyweight Title:Dread King Logan(c) defeatsPCOIWR 13: Insane Heat- Event @ FOP Hall in Monroe, Michigan, USA",
90,16.07.2022,,"Derby City Street Fight:PCOdefeatsDoc Gallows(11:59)Impact Wrestling #942- TV-Show @ Old Forester's Paristown Hall in Louisville, Kentucky, USA",
91,02.07.2022,,"PCOdefeatsBlack Taurus(6:04)Impact Wrestling #938- TV-Show @ Center Stage Theater in Atlanta, Georgia, USA",
92,01.07.2022,,"America's Most Wanted(Chris Harris&James Storm),Heath&The Good Brothers(Doc Gallows&Karl Anderson) defeatHonor No More(Eddie Edwards,Kenny King,Matt Taven,Mike Bennett&PCO) (15:17)Impact Wrestling Against All Odds 2022- Online Stream @ Center Stage Theater in Atlanta, Georgia, USA",
93,26.06.2022,,"Brian CagedefeatsPCOUSA Pro Wrestle War 2022- Event @ Rosen JCC in Orlando, Florida, USA",
94,20.06.2022,,"Impact World Tag Team Title:The Good Brothers(Doc Gallows&Karl Anderson) (c) defeatHonor No More(PCO&Vincent) (5:19)Impact Wrestling #937- TV-Show @ Tennessee State Fairgrounds in Nashville, Tennessee, USA",
95,19.06.2022,,"Impact Originals (Alex Shelley,Chris Sabin,Davey Richards,Frankie Kazarian&Nick Aldis) defeatHonor No More(Eddie Edwards,Matt Taven,Mike Bennett,PCO&Vincent) (18:45)Impact Wrestling Slammiversary 2022- Pay Per View @ Tennessee State Fairgrounds in Nashville, Tennessee, USA",
96,10.06.2022,,"Penta El Zero MdefeatsPCOBTW- Event @ Webster Town Hall in Webster, Massachusetts, USA",
97,04.06.2022,,"BLP Heavyweight Title:PCO(c) defeatsXavier Walker(7:13)BLP Tyler's Day Off - Part 1- Online Stream @ RDS Gym in Crown Point, Indiana, USA",
98,14.05.2022,,"Steve MaclindefeatsPCO(8:55)Impact Wrestling #934- TV-Show @ Osceola Heritage Park in Kissimmee, Florida, USA",
99,13.05.2022,,"Moose&Steve MaclindefeatPCO&W. Morrissey(10:51)Impact Wrestling #933- TV-Show @ Osceola Heritage Park in Kissimmee, Florida, USA",
100,08.05.2022,,"Gauntlet For The Gold:Eric YoungdefeatsAlex ShelleyandBhupinder GujjarandBlack TaurusandChris SabinandEddie EdwardsandHeathandJohnny SwingerandMatthew RehwoldtandMooseandPCOandRaj SinghandRhinoandRich SwannandShark BoyandSheraandSteve MaclinandTrey MiguelandVincentandW. Morrissey(39:00)Impact Wrestling #930- TV-Show @ Promowest Pavilion in Newport, Kentucky, USA",
101,01.05.2022,,"BLP Heavyweight TitleFour Way Match (vakant):PCOdefeatsJoshua BishopandKobe DurstandLevi Everett(8:05) -TITLE CHANGE !!!BLP Fancy Wrestling- Online Stream @ RDS Gym in Crown Point, Indiana, USA",
102,24.04.2022,,"Monster's Ball:PCOdefeatsJONAH(15:09)Impact Wrestling #929- TV-Show @ Majed J. Nesheiwat Convention Center in Poughkeepsie, New York, USA",
103,15.04.2022,,"PCOdefeatsEffyWPW Look Who's Wrestling Now... For Real This Time- Event @ West End Cultural Centre in Winnipeg, Manitoba, Canada",
104,01.04.2022,,"JONAH&Josh AlexanderdefeatMoose&PCO(12:47)Impact Wrestling Multiverse Of Matches- Pay Per View @ Fairmont Hotel in Dallas, Texas, USA",
105,31.03.2022,,"Team Onita (Atsushi Onita,Colt Cabana,Juice Robinson,Ricky Morton&Robert Gibson) defeat Team PCO (Barry Horowitz,Dango,Jimmy Wang Yang,nZo&PCO) (12:19)WrestleCon Mark Hitchcock Memorial SuperShow 2022- Pay Per View @ Fairmont Hotel in Dallas, Texas, USA",
106,19.03.2022,,"JONAHdefeatsPCO(14:00)Impact Wrestling #926- TV-Show @ 2300 Arena in Philadelphia, Pennsylvania, USA",
107,05.03.2022,,"JONAHdefeatsPCO(11:30)Impact Wrestling Sacrifice 2022- Online Stream @ Paristown Hall in Louisville, Kentucky, USA",
108,27.02.2022,,"Calvin TankmandefeatsPCO(10:19)Prestige Rise Above- Online Stream @ The Glass House in Pomona, California, USA",
109,19.02.2022,,"Honor No More(Kenny King,Matt Taven,Mike Bennett,PCO&Vincent) defeatChris Sabin,Rhino,Rich Swann,Steve Maclin&Willie Mack(23:17)Impact Wrestling No Surrender 2022- Online Stream @ Alario Center in Westwego, Louisiana, USA",
110,17.02.2022,,"PCOdefeatsMatthew Justice(15:37)VxS Jimmy Lloyd's American Wasteland- Pay Per View @ H2O Wrestling Center in Williamstown, New Jersey, USA",
111,12.02.2022,,"Erick Redbeard&PCOdefeatChance Prophet& MiseryFTC My Way- Event @ Boyd County Community Center in Catlettsburg, Kentucky, USA",
112,05.02.2022,,"Street Fight:Michael Richard BlaisdefeatsPCORCW Regeneration- Event @ Norwood Legion in Edmonton, Alberta, Canada",
113,04.02.2022,,"RCW Canadian Heavyweight TitleStreet Fight:Heavy Metal(c) defeatsPCORCW Shockwave- Event @ Royal Canadian Legion #1 in Calgary, Alberta, Canada",
