date,event,result,location,image_url
42,09.06.2017,,"Gene Snitsky&Mike KnoxdefeatAndrew Anderson&Rodney MackNWA Big Apple Heatwave- Event @ Wayne PAL in Wayne, New Jersey, USA",
43,27.05.2017,,"Gene Snitsky&Red ScorpiondefeatBig Sean Studd&Laszlo ArpadPWE Collateral Damage- Event @ Zembo Shrine in Harrisburg, Pennsylvania, USA",
44,19.05.2017,,"SnitskydefeatsTommy The MooseSWF War On The Shore- Event @ Bayville Elk Lodge in Bayville, New Jersey, USA",
45,13.05.2017,,"The Samoan Dynasty(Afa Jr.&LA Smooth) &Gene SnitskydefeatGOAT(Kris Kage, Raze &Whiplash)WXW C4 Mayday Mayhem- Event @ Sunbury, Pennsylvania, USA",
46,01.04.2017,,"SnitskydefeatsJ-RoccSTW GoldRush- Event @ Northwest Arena in Jamestown, New York, USA",
47,25.02.2017,,"Gene Snitsky,Kid Christian&The Patriotdefeat5Guys(Chris Banks,Jordan Oliver&Vinny Cenzo)SWF Fire It Up- Event @ Totowa, New Jersey, USA",
48,12.11.2016,,"SWF Heavyweight    TitleMatch (vakant):TJ MarconidefeatsGene Snitsky-TITLE CHANGE !!!SWF Battleborn- Event @ Bayville, New Jersey, USA",
49,15.10.2016,,"Chris SteelerdefeatsGene SnitskyRCP Home Coming- Event @ Greater Newark Boys & Girls Club in Newark, Delaware, USA",
50,10.09.2016,,"Gene SnitskydefeatsChris SteelerRCP No Fault- Event @ Greater Newark Boys & Girls Club in Newark, Delaware, USA",
51,30.07.2016,,"TLC:Gene Snitsky,Lance Anoai&Samudefeat Dylan Dean,Samuel Adams&The British WolfWXW C4- Event @ Ice Rink in Sunbury, Pennsylvania, USA",
52,23.07.2016,,"20 Man Battle Royal:SnitskydefeatsAaron StrideandAdam Chandlerand Brian and Brutus Baldwin andChachiandCourageous CruzandDave DavisandDisco DaveandHarry Baldwinand Jimmy andJustin PusserandKing KaluhaandMozart FontaineandMs. JasmineandPedro Duroand Ruby Rubino andSean RoyalandTim TaylorandWilliam FitzandZachary Pierre BeaulieuRCP Festivus 4- Event @ Greater Newark Boys & Girls Club in Newark, Delaware, USA",
53,07.05.2016,,"Infinite Gauntlet:Hallowickeddefeats Abominous Rex andArctic Rescue AntandBlind RageandBrian MyersandCheech HernandezandDasher HatfieldandEl Hijo del Ice CreamandFire AntandFrightmareandHeidi LovelaceandHermit CrabandIcarusandIce Cream Jr.andJakob HammermeierandJervis CottonbellyandJigsawandJuan Francisco de CoronadoandKobaldandLucas CalhounandMark AngelosettiandMissile Assault ManandOleg The UsurperandPinkie SanchezandPrakash SabarandPrincess KimberLeeandShane StormandSnitskyandSteve WeinerandThe Estonian ThunderFrogand Touch Phillips (Chuck Taylor) andWaniandWorker Ant(59:20)CHIKARA The Distant Future- Event @ The Wrestle Factory in Philadelphia, Pennsylvania, USA",
54,24.04.2016,,"Gene Snitsky,Lance Anoai&The British Wolfdefeat Team Carnage (Juan Francisco de Coronado,Samuel Adams&Stevie Shields)WXW C4- Event @ Harley Davidson in Leesport, Pennsylvania, USA",
55,12.09.2015,,"LCW Heavyweight  TitleFour Way Elimination Match (vakant):Josef von SchmidtdefeatsSean CarrandShane DouglasandSnitsky-TITLE CHANGE !!!LCW - Saturday Show- Event @ Host & Conference Center in Lancaster, Pennsylvania, USA",
56,15.08.2015,,"Josef von Schmidt&SnitskydefeatThe Powers Of Pain(The Barbarian&The Warlord)LCW Keystone Cup 2015 - Saturday Show- Event @ Host & Conference Center in Lancaster, Pennsylvania, USA",
57,25.07.2015,,"Gene SnitskydefeatsDanger JamesonWXW C4- Event @ The Ice Rink in Sunbury, Pennsylvania, USA",
58,12.07.2015,,"Houston CarsondefeatsGene Snitsky(2:47)LSCW Bustin For Autism- Event @ Pasadena Convention Center in Pasadena, Texas, USA",
59,26.06.2015,,"Battle Royal:Winner:Gene SnitskyICW Double Impact - Tag 1- Event @ Elk's Lodge in New York City, New York, USA",
60,20.06.2015,,"Gene SnitskydefeatsTommy SuedeBPW Outbreak- Event @ Pleasant Valley High School in Brodheadsville, Pennsylvania, USA",
61,17.01.2015,,"30 Man Royal Rumble:Anthony Greenevs. Antonio Atama vs.Biff Busickvs.Bill Carrvs.Brandon Wattsvs.Brandon Webbvs.Brian Furyvs.Cam Zagamivs.Carlitovs.Cherry Bombvs.Dan Barryvs.David Starrvs.Derrick Conwayvs.Donovan Dijakvs.Hansonvs.JT Dunnvs.Julian Starrvs.Kimber Leevs.Matt Tavenvs.Michael Bennettvs.Pepper Parksvs.Randy Summersvs.Ryan Matthewsvs.Ryan Watersvs.Scotty Sladevs.Shane Stricklandvs.Snitskyvs. The Iceman vs.Tyler Sextonvs. Wee-BL - No ContestXWA Xtreme Rumble 2015- Event @ West Warwick Civic Center in West Warwick, Rhode Island, USA",
62,11.10.2014,,"Gene SnitskydefeatsAlofaWXW C4 Zoostock Cancer Benefit- Event @ Coaldale, Pennsylvania, USA",
63,26.06.2014,,"Hardcore War:Al Snow,Team 3D(Bully Ray&Devon) &Tommy DreamerdefeatEthan Carter III,Rhino,Rycklon&Snitsky(17:30)IMPACT Wrestling #526- TV-Show @ Manhattan Center in New York City, New York, USA",
64,31.05.2014,,"Gene SnitskydefeatsMustafa Aziz DanielsWXW C4- Event @ Sunbury, Pennsylvania, USA",
65,30.05.2014,,"The Sons Of Samoa(Afa Jr.&LA Smooth) &CarlitodefeatBad Intentions(AC Anderson&Havoc) &Gene SnitskyWXW C4- Event @ Allentown, Pennsylvania, USA",
66,26.04.2014,,"The Samoan Dynasty(Afa Jr.,Alofa,Lance Anoai&Samu) defeat Team Havoc (Gene Snitsky,Havoc,JP&M3)PPW Aftershock- Event @ Holy Family Academy in Hazleton, Pennsylvania, USA",
67,11.01.2014,,"Gene SnitskydefeatsMustafa AzizWXW C4 Memorial Mayhem- Event @ Veterans Memorial Building in Orwigsburg, Pennsylvania, USA",
68,21.12.2013,,"David Starr&TJ MastersdefeatGene Snitsky&Tommy SuedePPW Miracle On Fern Street- Event @ Freeland Event Center in Freeland, Pennsylvania, USA",
69,30.11.2013,,"Gene Snitsky,Will Calrissian& Yuri Koloff defeatBlackjack Phoenix,Dalton Castle&Frankie FeathersESW WrestleBash- Event @ Kenan Center Arena in Lockport, New York, USA",
70,09.11.2013,,"Falls Count Anywhere:Gene SnitskydefeatsOxx HoggWXW C4- Event @ Panther Valley High School in Lansford, Pennsylvania, USA",
71,11.10.2013,,"Danny DuggandefeatsSnitskyCWE Its Not My Fault Tour - Tag 2- Event @ Casa Do Minho Portuguese Centre in Winnipeg, Manitoba, Canada",
72,10.10.2013,,"SnitskydefeatsZack MercuryCWE Its Not My Fault Tour - Tag 1- Event @ Yellowhead Arena in Neepawa, Manitoba, Canada",
73,13.09.2013,,"Gene SnitskydefeatsMichael TarverWOW Wrestling Spectacular 2- Event @ Edison, New Jersey, USA",
74,16.08.2013,,"Falls Count Anywhere:Gene Snitskydefeats James CollerWXW C4- Event @ Barnesville, Pennsylvania, USA",
75,04.08.2013,,"Gene SnitskydefeatsNapalm BombWXW C4- Event @ Veterans Memorial Building in Orwigsburg, Pennsylvania, USA",
76,14.09.2012,,"Jay BradleydefeatsGene Snisky(10:20)RPW Just A Game- Event @ The Excalibur in Chicago, Illinois, USA",
77,01.09.2012,,"WXW Ultimate Heavyweight TitleFalls Count Anywhere:Gene Snitsky(c) defeatsAfa Jr.WXW C4- Event @ Lansford, Pennsylvania, USA",
78,25.08.2012,,"Gene Snitskydefeats Kim Chee (1:15)WrestleForce Full Throttle- Event @ Calhoun Falls Charter School in Calhoun Falls, South Carolina, USA",
79,25.08.2012,,"Steel Cage:Gene Snitskydefeats Jon MalusWrestleForce Full Throttle- Event @ Calhoun Falls Charter School in Calhoun Falls, South Carolina, USA",
80,22.07.2012,,"WXW Ultimate Heavyweight TitleFalls Count Anywhere:Gene Snitsky(c) defeatsAfa Jr.WXW C4 Sportsfest 2012- Event @ Cedar Beach in Allentown, Pennsylvania, USA",
81,21.07.2012,,"Eric Cobian,Gene Snitsky&Supreme Lee GreatdefeatAfa Jr.&The South Side Terminators(AC Anderson&Havoc)WXW C4- Event @ Barnesville, Pennsylvania, USA",
82,19.05.2012,,"Afa Jr.&Nui TofigadefeatEric Cobian&Gene SnitskyWXW C4 Memorial Mayhem- Event @ Racqueteers Plaza in Jermyn, Pennsylvania, USA",
83,05.05.2012,,"Gene Snitskyvs.Kevin Nash- Double DQNWS- Event @ St. Matthews School Gym in Edison, New Jersey, USA",
84,04.05.2012,,"Gene SnitskydefeatsSmith JamesNWS- Event @ West Grove Methodist Church in Neptune, New Jersey, USA",
85,20.04.2012,,"WXW Ultimate Heavyweight TitleNo Disqualification Falls Count Anywhere:Gene SnitskydefeatsAfa Jr.(c) -TITLE CHANGE !!!WXW C4- Event @ Plainfield Fire Co Banquet Hall in Wind Gap, Pennsylvania, USA",
86,14.04.2012,,"Gene SnitskydefeatsVik VoorheesWSU/NWS King & Queen Of The Ring 2012- Event @ Knights Of Columbus Hall in Dunellen, New Jersey, USA",
87,17.03.2012,,"WXW Ultimate Heavyweight Title:Afa Jr.(c) vs.Gene Snitsky- Double Count OutWXW C4- Event @ Allentown, Pennsylvania, USA",
88,04.02.2012,,"CarlitodefeatsSnitskyWWFX Champions Showcase Tour 2012- Event @ Smart Araneta Coliseum in Manila, Philippinen",
89,21.01.2012,,"SnitskydefeatsTapuWSU/NWS Blitzkrieg- Event @ The Long Hill Community Center in Stirling, New Jersey, USA",
90,01.10.2011,,"Match (Special Referee: Gillberg):Big Daddy Voodoovs.Gene Snitsky- No ContestWXW C4 The Yokozuna Memorial Show II- Event @ Harrah's Casino in Chester, Pennsylvania, USA",
91,21.05.2011,,"Loser Gets Put Through A Door:Gene SnitskydefeatsDanny InfernoNWS- Event @ High School Gym in South Brunswick, New Jersey, USA",
92,19.02.2011,,"Loser Gets Put Through A Door:Gene SnitskydefeatsDanny InfernoNWS- Event @ High School Gym in Bloomfield, New Jersey, USA",
93,18.07.2010,,"Three Way:Afa Jr.defeatsDJ HydeandGene SniskyWXW C4 Sportsfest 2010- Event @ Cedar Beach in Allentown, Pennsylvania, USA",
94,26.06.2010,,"SnitskydefeatsSluggaECPW Five Boros: A Night Of Champions- Event @ New York City, New York, USA",
95,22.05.2010,,"Loser Gets Put Through A Door:SnitskydefeatsDanny DemantoNWS- Event @ High School Gym in Livingston, New Jersey, USA",
96,21.05.2010,,"Tables:SnitskydefeatsMo SextonNWS- Event @ VFW Hall in Bergenfield, New Jersey, USA",
97,15.05.2010,,"Salvatore SinceredefeatsGene SnitskyGCW Greatness Is Born- Event @ Levittown, Pennsylvania, USA",
98,07.03.2010,,"Loser Goes Through A Door:Gene Snitskydefeats The EqualizerNWS- Event @ Madison High School Gym in Madison, New Jersey, USA",
99,06.03.2010,,"Snitsky& The Equalizer defeatThe Baghdad Bullies(Hasheem Ali&TNT)NWS Jersey Shore Tag O Mania 2010- Event @ Elks Lodge in Point Pleasant Beach, New Jersey, USA",
100,05.03.2010,,"Tables:Mo SextondefeatsSnitskyNWS- Event @ Dumont High School in Bergen County, New Jersey, USA",
101,27.02.2010,,"Two On One Handicap Loser Gets Put Through A Door:SnitskydefeatsDanny Demanto&Helter SkelterNWS- Event @ St. Joseph's Church Gym in Keyport, New Jersey, USA",
102,11.07.2009,,"Gene SniskydefeatsDa BiffWXW- Event @ Minneola, Florida, USA",
