date,event,result,location,image_url
55,03.02.2025,,"The Don Callis Family(Brian Cage,Konosuke Takeshita&Lance Archer) defeatBandido&The Outrunners(Truth Magnum&Turbo Floyd)Jericho Cruise 2025: Six On The Beach - Tag 4 (Show 2)- Event @ Norwegian Pearl Cruise Ship in USA",
56,02.02.2025,,Bandido&The Outrunners(Truth Magnum&Turbo Floyd) defeatEJ Nduka&The Righteous(Dutch&Vincent)Jericho Cruise 2025: Six On The Beach - Tag 3- Event @ Norwegian Pearl Cruise Ship in USA,
57,01.02.2025,,Bandido&The Outrunners(Truth Magnum&Turbo Floyd) defeatEJ Nduka&Grizzled Young Veterans(James Drake&Zack Gibson)Jericho Cruise 2025: Six On The Beach - Tag 2 (Show 2)- Event @ Norwegian Pearl Cruise Ship in USA,
58,14.06.2023,,"Konosuke TakeshitadefeatsBandido(15:11)AEW Rampage #97- TV-Show @ Capital One Arena in Washington, District Of Columbia, USA",
59,07.06.2023,,"Bandido&The Lucha Brothers(Penta El Zero Miedo&Rey Fenix) defeatBig Bill,Ethan Page&Lee Moriarty(10:29)AEW Rampage #96- TV-Show @ Broadmoor World Arena in Colorado Springs, Colorado, USA",
60,02.06.2023,,"Bandido,Dr. Wagner Jr.&Galeno Del MaldefeatBobby Fish,Flamita&Pierroth Jr.The Crash- Event @ Auditorio de Tijuana in Tijuana, Baja California, Mexiko",
61,31.05.2023,,"Blackpool Combat Club(Claudio Castagnoli,Jon Moxley&Wheeler Yuta) defeatBandido&The Lucha Brothers(Penta El Zero Miedo&Rey Fenix) (11:00)AEW Dynamite #191- TV-Show @ Viejas Arena in San Diego, California, USA",
62,28.05.2023,,"AEW International Title21 Man Blackjack Battle Royale:Orange Cassidy(c) defeatsAri DaivariandBandidoandBig BillandBrian CageandChuck TaylorandDustin RhodesandJay WhiteandJuice RobinsonandKeith LeeandKip SabianandKomanderandLee MoriartyandPenta El Zero MiedoandRey FenixandRicky StarksandSwerve StricklandandThe BladeandThe ButcherandTony NeseandTrent Beretta(22:29)AEW Double Or Nothing 2023- Pay Per View @ T-Mobile Arena in Paradise, Nevada, USA",
63,26.05.2023,,"Alberto El Patron,Bandido&Psycho ClowndefeatSangre Texano(El Texano Jr.&Super Nova) &Sam AdonisBig Lucha/AAA- Event @ Centro Civico Nueva Aragon in Ecatepec, Estado de Mexico, Mexiko",
64,24.05.2023,,"Bandido,El Hijo del Vikingo&KomanderdefeatSpanish Announce Project(Angelico&Serpentico) &Jack Cartwheel(9:06)ROH on HonorClub #14- Online Stream @ MGM Grand Garden Arena in Las Vegas, Nevada, USA",
65,17.05.2023,,"Blackpool Combat Club(Claudio Castagnoli,Jon Moxley&Wheeler Yuta) defeatBandido&Best Friends(Chuck Taylor&Trent Beretta) (9:43)AEW Rampage #93- TV-Show @ Moody Center in Austin, Texas, USA",
66,14.05.2023,,"Bandido,Gravity& Principe Dragon defeatEmperador Azteca,Flamita& Gran Jefe VIKGM Wrestling- Event @ Plaza de Toros Valente Arellano in Torreon, Coahuila, Mexiko",
67,10.05.2023,,"AEW World Trios TitleOpen House:House Of Black(Brody King,Buddy Matthews&Malakai Black) (c) defeatBandido&Best Friends(Chuck Taylor&Trent Beretta) (8:13)AEW Dynamite #188- TV-Show @ Little Caesars Arena in Detroit, Michigan, USA",
68,03.05.2023,,"Adam Cole,Bandido,Orange Cassidy&Roderick StrongdefeatThe Jericho Appreciation Society(Angelo Parker,Daniel Garcia,Jake Hager&Matt Menard) (14:19)AEW Dynamite #187- TV-Show @ CFG Bank Arena in Baltimore, Maryland, USA",
69,29.04.2023,,"Negocio Traumado(Atomic Star,Demonio Infernal,Fresero Jr.,Trauma I&Trauma II) defeatBandido,Bendito,Emperador Azteca,Galeno Del Mal&Potro De Oro(21:44)Big Lucha Inframundo- Event @ Iztapalapa, Distrito Federal, Mexiko",
70,26.04.2023,,"AEW International Title:Orange Cassidy(c) defeatsBandido(15:17)AEW Dynamite #186- TV-Show @ FLA Live Arena in Sunrise, Florida, USA",
71,23.04.2023,,"Golden Guns(Bandido&Gravity) & Ultimo Halcon defeatBlack Generation(Emperador Azteca&Flamita) &Maquina InfernalPromotora Bobby Lee LA Park 40. Aniversario- Event @ Palenque de la Feria in Leon, Guanajuato, Mexiko",
72,20.04.2023,,"Bandido, Demencia & El Enviado defeatFlamita,Gran Jefe IV&Ministro II Jr.by DQRiveras Promociones- Event @ Arena Olimpico Laguna in Gomez Palacio, Durango, Mexiko",
73,30.03.2023,,"Angel Negro, Diabolico Jr. &V-57defeatAngel Azteca Jr.,Bandido&GravityNEW- Event @ Coliseo Tony Arellano in Torreon, Coahuila, Mexiko",
74,18.03.2023,,"Golden Guns(Bandido&Rey Horus) defeatBestia 666&Damian 666(15:50)Big Lucha Prima Guerra- Online Stream @ Arena Big Lucha in Iztapalapa, Distrito Federal, Mexiko",
